                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    103,                0.75907,                0.50833,                 1.1546,                0.90958,                0.70285,                0.83144,                0.67943,                0.74395,                0.80626,                 1.2897,               0.004951,               0.004951,               0.004951
                    104,                0.75904,                 0.5142,                 1.1472,                0.88119,                0.72832,                0.83294,                0.68228,                0.74285,                0.80147,                 1.2888,              0.0049015,              0.0049015,              0.0049015
                    105,                0.75463,                 0.5047,                  1.142,                0.81287,                0.77545,                0.83022,                0.67903,                0.74386,                 0.7997,                 1.2934,               0.004852,               0.004852,               0.004852
                    106,                0.74991,                0.51063,                 1.1503,                0.86047,                0.73486,                0.82646,                 0.6765,                0.74296,                0.80162,                 1.2943,              0.0048025,              0.0048025,              0.0048025
                    107,                0.75928,                0.51565,                 1.1555,                0.83837,                0.75877,                0.82732,                0.67705,                0.74039,                0.79618,                 1.2924,               0.004753,               0.004753,               0.004753
                    108,                0.75748,                0.50938,                 1.1474,                0.84895,                0.75805,                 0.8299,                0.67955,                0.73967,                0.79503,                 1.2913,              0.0047035,              0.0047035,              0.0047035
                    109,                0.75473,                0.50696,                 1.1432,                0.85231,                0.75835,                0.83184,                 0.6847,                 0.7368,                0.79385,                 1.2913,               0.004654,               0.004654,               0.004654
                    110,                0.74524,                0.49852,                 1.1484,                0.89038,                0.72945,                0.83261,                0.68349,                0.73851,                0.79305,                 1.2953,              0.0046045,              0.0046045,              0.0046045
                    111,                0.74783,                0.50062,                 1.1377,                0.85931,                0.75051,                 0.8347,                0.68498,                0.73712,                0.79151,                 1.2945,               0.004555,               0.004555,               0.004555
                    112,                0.76241,                0.50511,                 1.1505,                0.84964,                0.75405,                0.83523,                0.68411,                0.73812,                0.79412,                 1.2918,              0.0045055,              0.0045055,              0.0045055
                    113,                0.76005,                0.50673,                 1.1281,                0.84961,                0.75008,                 0.8347,                0.68301,                0.73927,                0.79189,                 1.2943,               0.004456,               0.004456,               0.004456
                    114,                 0.7515,                0.50119,                 1.1369,                0.84072,                0.76264,                0.83778,                0.68691,                0.73748,                0.78896,                 1.2905,              0.0044065,              0.0044065,              0.0044065
                    115,                0.75272,                0.50136,                 1.1345,                0.87014,                0.74519,                 0.8358,                0.68526,                0.73847,                0.79266,                 1.2911,               0.004357,               0.004357,               0.004357
                    116,                0.74134,                0.49955,                 1.1402,                0.87186,                 0.7422,                0.83492,                0.68324,                0.73871,                0.79923,                 1.2917,              0.0043075,              0.0043075,              0.0043075
                    117,                0.73965,                0.49512,                 1.1321,                0.88612,                 0.7319,                0.83622,                0.68597,                0.73826,                0.80052,                 1.2895,               0.004258,               0.004258,               0.004258
                    118,                0.74241,                0.49794,                 1.1421,                0.83014,                0.77223,                0.83511,                0.68445,                0.73721,                0.80122,                 1.2906,              0.0042085,              0.0042085,              0.0042085
