                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    104,                0.71343,                0.46456,                 1.5384,                0.81579,                 0.8003,                0.85369,                 0.6946,                0.68309,                0.42797,                 1.6099,              0.0049015,              0.0049015,              0.0049015
                    105,                0.70596,                0.45228,                 1.5355,                0.81523,                 0.7999,                  0.854,                0.69444,                0.68284,                0.42781,                 1.6098,               0.004852,               0.004852,               0.004852
                    106,                0.71262,                0.45806,                 1.5475,                0.81559,                0.79937,                0.85414,                0.69465,                0.68259,                0.42746,                 1.6097,              0.0048025,              0.0048025,              0.0048025
                    107,                0.71073,                0.46004,                 1.5378,                0.81606,                0.79967,                 0.8545,                0.69506,                0.68244,                0.42724,                 1.6095,               0.004753,               0.004753,               0.004753
                    108,                 0.7082,                0.45522,                 1.5324,                0.81444,                0.80088,                0.85469,                0.69512,                0.68235,                0.42696,                 1.6093,              0.0047035,              0.0047035,              0.0047035
                    109,                0.71185,                0.45831,                  1.532,                0.81218,                0.80324,                0.85489,                0.69557,                0.68212,                0.42693,                  1.609,               0.004654,               0.004654,               0.004654
                    110,                0.70966,                 0.4594,                 1.5477,                0.81169,                0.80403,                0.85518,                0.69562,                0.68202,                0.42659,                 1.6089,              0.0046045,              0.0046045,              0.0046045
                    111,                0.71075,                0.45379,                 1.5356,                0.81497,                0.80221,                0.85541,                0.69603,                0.68171,                0.42634,                 1.6089,               0.004555,               0.004555,               0.004555
                    112,                0.71151,                  0.456,                 1.5253,                0.81321,                0.80436,                0.85562,                0.69646,                0.68154,                0.42635,                 1.6087,              0.0045055,              0.0045055,              0.0045055
                    113,                0.70265,                0.45085,                 1.5344,                0.81187,                0.80652,                0.85598,                0.69692,                0.68136,                0.42629,                 1.6085,               0.004456,               0.004456,               0.004456
                    114,                0.70973,                0.45746,                 1.5316,                0.81208,                 0.8062,                0.85613,                0.69716,                0.68124,                0.42629,                 1.6083,              0.0044065,              0.0044065,              0.0044065
                    115,                0.70397,                0.45002,                 1.5374,                0.81489,                0.80407,                0.85649,                0.69728,                0.68103,                0.42615,                 1.6082,               0.004357,               0.004357,               0.004357
                    116,                0.70581,                0.45085,                 1.5213,                 0.8193,                0.80034,                 0.8565,                0.69764,                0.68087,                0.42598,                 1.6079,              0.0043075,              0.0043075,              0.0043075
                    117,                0.70558,                0.45244,                 1.5252,                0.82121,                0.79946,                0.85648,                0.69804,                0.68064,                0.42589,                 1.6077,               0.004258,               0.004258,               0.004258
                    118,                0.70301,                0.45198,                  1.533,                0.82172,                0.79856,                0.85636,                0.69798,                0.68023,                0.42558,                 1.6078,              0.0042085,              0.0042085,              0.0042085
                    119,                0.70371,                0.44907,                 1.5183,                0.82249,                0.79817,                0.85654,                0.69818,                0.68012,                0.42542,                 1.6074,               0.004159,               0.004159,               0.004159
                    120,                0.69871,                 0.4454,                 1.5176,                0.82277,                0.79984,                0.85692,                0.69845,                0.67999,                0.42522,                 1.6072,              0.0041095,              0.0041095,              0.0041095
                    121,                 0.7044,                0.44833,                 1.5321,                0.82313,                0.80047,                0.85697,                0.69862,                 0.6797,                0.42509,                 1.6071,                0.00406,                0.00406,                0.00406
                    122,                0.70446,                0.44785,                  1.524,                 0.8262,                 0.7973,                0.85709,                0.69893,                0.67959,                0.42499,                 1.6069,              0.0040105,              0.0040105,              0.0040105
                    123,                0.69974,                0.44558,                 1.5231,                0.82087,                0.80209,                0.85709,                0.69901,                0.67944,                0.42482,                 1.6069,               0.003961,               0.003961,               0.003961
                    124,                0.70749,                0.45342,                 1.5226,                0.82298,                0.79974,                0.85682,                0.69907,                0.67916,                0.42458,                 1.6068,              0.0039115,              0.0039115,              0.0039115
                    125,                 0.7045,                 0.4439,                 1.5213,                0.82197,                0.80093,                0.85688,                0.69909,                0.67888,                 0.4244,                 1.6069,               0.003862,               0.003862,               0.003862
                    126,                 0.6973,                0.44154,                 1.5296,                0.81382,                0.80557,                0.85691,                0.69911,                0.67885,                0.42431,                 1.6068,              0.0038125,              0.0038125,              0.0038125
                    127,                0.69886,                0.44303,                  1.534,                 0.8139,                0.80607,                0.85672,                0.69892,                0.67867,                 0.4242,                 1.6067,               0.003763,               0.003763,               0.003763
                    128,                0.69754,                 0.4425,                 1.5223,                0.81212,                0.80828,                0.85684,                0.69918,                0.67848,                0.42392,                 1.6067,              0.0037135,              0.0037135,              0.0037135
                    129,                0.68589,                0.43295,                 1.5283,                0.81087,                0.80835,                0.85687,                 0.6996,                 0.6785,                0.42383,                 1.6067,               0.003664,               0.003664,               0.003664
                    130,                0.69431,                0.43834,                 1.5152,                0.81135,                0.80833,                  0.857,                0.70002,                0.67836,                0.42356,                 1.6065,              0.0036145,              0.0036145,              0.0036145
                    131,                 0.6989,                  0.443,                 1.5222,                0.81193,                0.80775,                0.85701,                 0.6998,                0.67824,                0.42346,                 1.6063,               0.003565,               0.003565,               0.003565
                    132,                0.68496,                0.43253,                 1.5162,                0.81437,                0.80566,                0.85725,                0.70027,                0.67796,                0.42321,                 1.6062,              0.0035155,              0.0035155,              0.0035155
                    133,                0.69186,                0.43736,                 1.5149,                0.81582,                0.80555,                0.85755,                0.70069,                0.67782,                0.42298,                  1.606,               0.003466,               0.003466,               0.003466
                    134,                0.69586,                0.43678,                 1.5301,                0.82266,                 0.8015,                0.85759,                0.70087,                0.67773,                0.42296,                  1.606,              0.0034165,              0.0034165,              0.0034165
                    135,                0.68933,                0.43374,                 1.5228,                0.82169,                0.80342,                0.85804,                0.70126,                 0.6776,                 0.4226,                 1.6062,               0.003367,               0.003367,               0.003367
                    136,                 0.6785,                0.43095,                 1.5242,                0.81328,                0.80847,                0.85823,                0.70128,                0.67745,                0.42244,                 1.6059,              0.0033175,              0.0033175,              0.0033175
                    137,                 0.6853,                0.42909,                 1.5334,                0.81378,                0.80812,                0.85816,                0.70123,                0.67741,                0.42219,                 1.6059,               0.003268,               0.003268,               0.003268
                    138,                0.68328,                0.43041,                 1.5179,                0.80688,                 0.8144,                0.85865,                0.70134,                0.67724,                0.42197,                 1.6057,              0.0032185,              0.0032185,              0.0032185
                    139,                0.68445,                0.43047,                 1.5119,                0.80569,                0.81473,                0.85867,                0.70136,                0.67701,                0.42177,                 1.6053,               0.003169,               0.003169,               0.003169
                    140,                0.67952,                0.42495,                 1.5145,                0.81299,                0.80829,                 0.8589,                0.70203,                0.67687,                0.42152,                 1.6052,              0.0031195,              0.0031195,              0.0031195
                    141,                0.68897,                0.43135,                 1.5014,                0.81087,                0.81019,                0.85886,                0.70214,                0.67669,                0.42131,                  1.605,                0.00307,                0.00307,                0.00307
                    142,                0.68126,                0.42869,                  1.521,                0.80566,                0.81824,                0.85903,                 0.7024,                0.67643,                 0.4213,                 1.6048,              0.0030205,              0.0030205,              0.0030205
                    143,                0.68697,                0.42847,                 1.5164,                0.80354,                0.82078,                0.85921,                0.70236,                0.67629,                0.42113,                 1.6045,               0.002971,               0.002971,               0.002971
                    144,                0.68666,                0.42962,                  1.514,                 0.8023,                0.82297,                0.85921,                 0.7026,                 0.6762,                 0.4212,                 1.6043,              0.0029215,              0.0029215,              0.0029215
                    145,                0.67793,                0.42414,                 1.5181,                0.80497,                0.81996,                0.85939,                0.70261,                0.67597,                0.42087,                 1.6042,               0.002872,               0.002872,               0.002872
                    146,                0.68439,                0.42985,                  1.512,                0.80978,                0.81538,                 0.8594,                0.70258,                 0.6759,                0.42078,                 1.6041,              0.0028225,              0.0028225,              0.0028225
                    147,                0.67859,                0.42014,                 1.5106,                0.80522,                0.82066,                0.85921,                0.70276,                0.67575,                0.42054,                 1.6041,               0.002773,               0.002773,               0.002773
                    148,                0.68157,                0.42278,                 1.5105,                0.81231,                0.81344,                0.85937,                0.70305,                0.67559,                0.42034,                  1.604,              0.0027235,              0.0027235,              0.0027235
                    149,                0.67012,                0.42153,                 1.5076,                0.81203,                0.81408,                0.85974,                0.70308,                0.67532,                0.42014,                 1.6038,               0.002674,               0.002674,               0.002674
                    150,                0.67663,                  0.424,                 1.4897,                0.81443,                0.81329,                0.85979,                0.70319,                0.67524,                0.41982,                 1.6036,              0.0026245,              0.0026245,              0.0026245
                    151,                0.67219,                0.42023,                 1.5085,                0.81076,                0.81739,                0.86002,                0.70356,                0.67505,                 0.4196,                 1.6036,               0.002575,               0.002575,               0.002575
                    152,                0.66845,                0.41367,                 1.5139,                 0.8139,                0.81447,                0.86024,                 0.7039,                0.67489,                0.41931,                 1.6033,              0.0025255,              0.0025255,              0.0025255
                    153,                0.67956,                0.42394,                 1.5069,                0.81594,                0.81293,                 0.8604,                0.70393,                0.67466,                0.41899,                 1.6031,               0.002476,               0.002476,               0.002476
                    154,                0.68111,                0.42271,                 1.5188,                0.81789,                0.81209,                0.86032,                0.70422,                0.67444,                0.41874,                  1.603,              0.0024265,              0.0024265,              0.0024265
