                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     71,                0.70821,                0.46356,                 1.5283,                0.81657,                0.79461,                0.84996,                0.68864,                0.68324,                0.42645,                 1.6075,                0.00307,                0.00307,                0.00307
                     72,                0.70639,                0.45828,                 1.5221,                0.81635,                0.79688,                 0.8503,                0.68876,                0.68287,                0.42617,                 1.6076,               0.002971,               0.002971,               0.002971
                     73,                0.70162,                0.45311,                 1.5322,                0.80833,                0.80382,                 0.8506,                 0.6894,                0.68245,                0.42578,                 1.6075,               0.002872,               0.002872,               0.002872
                     74,                 0.7003,                0.45276,                 1.5226,                0.81021,                0.80208,                0.85073,                0.68952,                0.68213,                0.42548,                 1.6074,               0.002773,               0.002773,               0.002773
                     75,                0.70046,                0.45353,                 1.5206,                0.81052,                0.80449,                0.85105,                0.68964,                0.68172,                0.42529,                 1.6072,               0.002674,               0.002674,               0.002674
                     76,                0.70034,                0.45364,                  1.516,                0.81267,                0.80285,                0.85121,                0.68946,                0.68144,                 0.4249,                 1.6066,               0.002575,               0.002575,               0.002575
                     77,                0.69872,                0.44935,                 1.5132,                0.81245,                0.80353,                0.85159,                 0.6896,                0.68111,                0.42452,                 1.6064,               0.002476,               0.002476,               0.002476
                     78,                0.69718,                0.44812,                 1.5168,                0.81302,                0.80418,                0.85203,                0.68993,                0.68089,                0.42417,                 1.6062,               0.002377,               0.002377,               0.002377
                     79,                0.69845,                 0.4479,                 1.5195,                0.81428,                0.80449,                0.85241,                0.69024,                0.68063,                0.42404,                 1.6062,               0.002278,               0.002278,               0.002278
                     80,                0.69223,                0.44589,                 1.5193,                0.81251,                0.80541,                0.85269,                0.69037,                0.68037,                 0.4237,                 1.6062,               0.002179,               0.002179,               0.002179
                     81,                 0.6914,                0.44092,                 1.5221,                0.81036,                0.80735,                0.85311,                0.69105,                0.68037,                0.42349,                 1.6059,                0.00208,                0.00208,                0.00208
                     82,                0.69312,                0.44341,                 1.5099,                0.80967,                0.80836,                0.85326,                0.69131,                0.68015,                0.42321,                 1.6058,               0.001981,               0.001981,               0.001981
                     83,                0.68804,                0.43734,                 1.5078,                0.81019,                0.80844,                0.85328,                0.69138,                0.67985,                0.42278,                 1.6057,               0.001882,               0.001882,               0.001882
                     84,                0.69047,                0.44207,                 1.5192,                0.80983,                0.80887,                 0.8535,                0.69172,                0.67959,                0.42247,                 1.6057,               0.001783,               0.001783,               0.001783
                     85,                0.68983,                0.43765,                 1.5119,                0.80981,                0.80899,                0.85352,                0.69175,                0.67928,                0.42231,                 1.6056,               0.001684,               0.001684,               0.001684
                     86,                0.68346,                0.43413,                 1.5098,                0.80834,                0.81029,                0.85383,                0.69254,                0.67902,                0.42213,                 1.6054,               0.001585,               0.001585,               0.001585
                     87,                0.68241,                0.43176,                 1.5027,                0.80812,                0.81021,                0.85394,                0.69291,                0.67884,                0.42193,                 1.6053,               0.001486,               0.001486,               0.001486
                     88,                 0.6824,                0.43256,                 1.5124,                0.80909,                0.80959,                0.85408,                0.69286,                0.67855,                0.42183,                 1.6051,               0.001387,               0.001387,               0.001387
                     89,                0.67962,                0.42954,                 1.5121,                0.80983,                0.80929,                0.85425,                 0.6933,                0.67829,                0.42158,                 1.6048,               0.001288,               0.001288,               0.001288
                     90,                0.67813,                0.43101,                 1.5001,                0.80957,                0.80888,                0.85439,                0.69367,                0.67811,                0.42135,                 1.6047,               0.001189,               0.001189,               0.001189
                     91,                0.67897,                0.42562,                 1.4986,                 0.8098,                0.80904,                0.85441,                0.69377,                0.67782,                0.42117,                 1.6044,                0.00109,                0.00109,                0.00109
                     92,                 0.6751,                0.42075,                  1.499,                0.81118,                0.80785,                0.85486,                0.69414,                0.67756,                0.42081,                 1.6044,               0.000991,               0.000991,               0.000991
                     93,                 0.6726,                0.41995,                 1.5027,                0.81447,                0.80728,                0.85499,                0.69424,                0.67736,                0.42058,                 1.6044,               0.000892,               0.000892,               0.000892
                     94,                0.67249,                0.42203,                 1.5008,                0.81528,                0.80664,                0.85521,                0.69478,                0.67709,                0.42028,                 1.6043,               0.000793,               0.000793,               0.000793
                     95,                0.67179,                0.42204,                 1.4964,                0.81741,                0.80673,                0.85531,                0.69463,                 0.6768,                0.42013,                 1.6041,               0.000694,               0.000694,               0.000694
                     96,                0.66808,                0.41781,                 1.4931,                0.81794,                0.80706,                0.85533,                0.69477,                0.67661,                0.41995,                  1.604,               0.000595,               0.000595,               0.000595
                     97,                0.66574,                0.41543,                 1.4906,                0.81672,                0.80787,                0.85543,                0.69503,                0.67633,                 0.4198,                 1.6038,               0.000496,               0.000496,               0.000496
                     98,                0.66731,                0.41456,                 1.5024,                0.81948,                0.80674,                0.85537,                0.69507,                0.67617,                0.41954,                 1.6035,               0.000397,               0.000397,               0.000397
                     99,                0.66534,                0.41362,                 1.4954,                0.82049,                0.80621,                0.85524,                0.69533,                 0.6759,                0.41939,                 1.6034,               0.000298,               0.000298,               0.000298
                    100,                0.66545,                0.41376,                 1.4919,                0.82276,                0.80463,                0.85489,                0.69507,                0.67559,                0.41916,                 1.6034,               0.000199,               0.000199,               0.000199
